method,dataset,seed,bidirectional_chamfer,eps_stop,eval_eps_used,gen_chamfer,gen_manifold_dist,gt_to_learned_mean,gt_to_learned_p95,learned_to_gt_mean,learned_to_gt_p95,n_gt,n_learned,pred_FPrate,pred_on_mean_v,pred_precision,pred_recall,proj_manifold_dist,proj_steps,proj_true_dist,proj_v_residual,train_seconds
vae,2d_sparse_sine,3,0.04793187230825424,0.059899069368839264,0.059899069368839264,0.037449635565280914,0.011554313823580742,0.024535516276955605,0.07407454401254654,0.023396356031298637,0.06455065310001373,8128.0,4096.0,0.0,0.0007800435996614397,0.97705078125,0.6667076771653543,0.023396356031298637,1.0,0.2776291072368622,0.05757291987538338,0.9748055209929589
vae,2d_sparse_sine,4,0.04347379505634308,0.13532230257987976,0.13532230257987976,0.04077773541212082,0.019090916961431503,0.02096264623105526,0.06631015986204147,0.022511150687932968,0.06844305247068405,8128.0,4096.0,0.01800055386319579,0.00336766941472888,0.988525390625,0.6307824803149606,0.022511150687932968,1.0,0.3364522159099579,0.10328946262598038,0.990030019020196
vae,2d_sparse_sine,5,0.04918421804904938,0.0982678085565567,0.0982678085565567,0.03825308755040169,0.01320097129791975,0.024269483983516693,0.11105015873908997,0.024914734065532684,0.09697535634040833,8128.0,4096.0,0.0016806722689075631,0.0016365940682590008,0.952880859375,0.7327755905511811,0.024914734065532684,1.0,0.3602113127708435,0.07400435954332352,1.065732354996726
vae,2d_sparse_sine,6,0.09366939961910248,0.05191497877240181,0.05191497877240181,0.06469691544771194,0.014420980587601662,0.049299683421850204,0.3371811509132385,0.04436971992254257,0.31055447459220886,8128.0,4096.0,0.0022541561003099463,0.0007273838855326176,0.90869140625,0.6457923228346457,0.04436971992254257,1.0,0.3672569990158081,0.03970371559262276,0.9985647409921512
vae,3d_planar_arm_line_n3_traj,0,0.37499117851257324,0.18175821006298065,0.18175821006298065,0.38310396671295166,0.2403372824192047,0.1416488140821457,0.3504824936389923,0.23334234952926636,0.9219558238983154,8128.0,4096.0,0.05102858669516431,0.007065639831125736,0.553466796875,0.7359744094488189,0.23334234952926636,1.0,1.1815452575683594,0.2754926085472107,16.00332004399388
vae,3d_planar_arm_line_n3_traj,1,0.37494775652885437,0.2521015405654907,0.2521015405654907,0.3988097906112671,0.25072699785232544,0.14763520658016205,0.32864856719970703,0.22731254994869232,0.8251002430915833,8128.0,4096.0,0.09615901154982541,0.022859780117869377,0.493408203125,0.7728838582677166,0.22731254994869232,1.0,1.470313310623169,0.27909696102142334,16.34552896101377
vae,3d_planar_arm_line_n3_traj,2,0.35080498456954956,0.16441288590431213,0.16441288590431213,0.3621895909309387,0.22545287013053894,0.13429804146289825,0.30914366245269775,0.2165069580078125,0.8745244741439819,8128.0,4096.0,0.036290322580645164,0.008380366489291191,0.578857421875,0.7357283464566929,0.2165069580078125,1.0,1.3063167333602905,0.2572498917579651,16.695910918002483
vae,3d_planar_arm_line_n3_traj,3,0.3207493722438812,0.1697119176387787,0.1697119176387787,0.37951087951660156,0.2462317943572998,0.12758326530456543,0.2708834707736969,0.1931661069393158,0.7856000661849976,8128.0,4096.0,0.04429530201342282,0.006757473573088646,0.623779296875,0.765871062992126,0.1931661069393158,1.0,1.269161581993103,0.23444095253944397,15.938754600007087
vae,3d_planar_arm_line_n3_traj,4,0.42415738105773926,0.29458504915237427,0.29458504915237427,0.4570234715938568,0.30324605107307434,0.1534270942211151,0.32629865407943726,0.27073028683662415,0.9908512234687805,8128.0,4096.0,0.12866275972296218,0.0331963449716568,0.4296875,0.7795275590551181,0.27073028683662415,1.0,1.2646992206573486,0.3442586660385132,16.160710616008146
vae,3d_planar_arm_line_n3_traj,5,0.398630291223526,0.2921976149082184,0.2921976149082184,0.44854697585105896,0.29152196645736694,0.15662969648838043,0.3547722101211548,0.24200059473514557,0.8523378372192383,8128.0,4096.0,0.11060032449972958,0.030569210648536682,0.455078125,0.7715305118110236,0.24200059473514557,1.0,1.203508734703064,0.3739694356918335,16.505765998008428
vae,3d_planar_arm_line_n3_traj,6,0.3232848048210144,0.16934268176555634,0.16934268176555634,0.39310601353645325,0.2554800808429718,0.1299707591533661,0.29196852445602417,0.1933140605688095,0.7859376072883606,8128.0,4096.0,0.03885316184351554,0.006951520685106516,0.614501953125,0.7358513779527559,0.1933140605688095,1.0,1.355369210243225,0.22047799825668335,16.542781430995092
vae,3d_spatial_arm_ellip_n3_traj,0,0.08562950044870377,0.17263633012771606,0.17263633012771606,0.12154164165258408,0.09774203598499298,0.023607216775417328,0.05289982631802559,0.06202228367328644,0.3454144597053528,8128.0,4096.0,0.026438188494492042,0.005063027609139681,0.579345703125,0.7551673228346457,0.06202228367328644,1.0,0.6521649360656738,0.27194708585739136,2.257345997990342
vae,3d_spatial_arm_ellip_n3_traj,1,0.13515082001686096,0.11626264452934265,0.11626264452934265,0.16328728199005127,0.12848418951034546,0.03455933928489685,0.08932996541261673,0.10059148073196411,0.43688181042671204,8128.0,4096.0,0.01223091976516634,0.003170482348650694,0.474853515625,0.5740649606299213,0.10059148073196411,1.0,0.7168886661529541,0.29214194416999817,2.0664918340044096
vae,3d_spatial_arm_ellip_n3_traj,2,0.08521053194999695,0.11334562301635742,0.11334562301635742,0.12699295580387115,0.09593802690505981,0.03093172051012516,0.07562688738107681,0.05427881330251694,0.15967658162117004,8128.0,4096.0,0.00857422831945125,0.0036281165666878223,0.4765625,0.6546505905511811,0.05427881330251694,1.0,0.6395213603973389,0.16019894182682037,2.142632160015637
vae,3d_spatial_arm_ellip_n3_traj,3,0.12273593246936798,0.1626880168914795,0.1626880168914795,0.16090095043182373,0.11632947623729706,0.044209644198417664,0.12210637331008911,0.07852628827095032,0.26204580068588257,8128.0,4096.0,0.02892156862745098,0.004272740334272385,0.350341796875,0.6974655511811023,0.07852628827095032,1.0,0.6397280693054199,0.2295936942100525,2.099250249011675
vae,3d_spatial_arm_ellip_n3_traj,4,0.0809556245803833,0.16353070735931396,0.16353070735931396,0.11408104002475739,0.09105333685874939,0.024571824818849564,0.05200186371803284,0.056383803486824036,0.1546899378299713,8128.0,4096.0,0.026696056820964976,0.005158799234777689,0.5712890625,0.6974655511811023,0.056383803486824036,1.0,0.5345252156257629,0.1480051875114441,2.0551221770001575
vae,3d_spatial_arm_ellip_n3_traj,5,0.11320675909519196,0.1489945352077484,0.1489945352077484,0.1401529610157013,0.11055463552474976,0.030230119824409485,0.057583265006542206,0.08297663927078247,0.3623652756214142,8128.0,4096.0,0.015888535810315327,0.005617981776595116,0.3134765625,0.5764025590551181,0.08297663927078247,1.0,0.6834523677825928,0.3647838830947876,2.1387998599966522
vae,3d_spatial_arm_ellip_n3_traj,6,0.11356030404567719,0.13161338865756989,0.13161338865756989,0.15379798412322998,0.1210985779762268,0.03212706372141838,0.07964486628770828,0.0814332365989685,0.1993304044008255,8128.0,4096.0,0.016658500734933857,0.00373142771422863,0.3544921875,0.6529281496062992,0.0814332365989685,1.0,0.7424675226211548,0.2207016497850418,2.008791220985586
vae,3d_twosphere_traj,0,0.12091121822595596,0.07779967784881592,0.07779967784881592,0.11795956641435623,0.04085776209831238,0.07304215431213379,0.20718325674533844,0.047869063913822174,0.10086841881275177,8128.0,4096.0,0.02712667895707137,0.0015281010419130325,0.698974609375,0.5124261811023622,0.047869063913822174,1.0,0.3104231655597687,0.06985980272293091,4.40119450801285
vae,3d_twosphere_traj,1,0.15888690948486328,0.09471852332353592,0.09471852332353592,0.15307104587554932,0.05877618491649628,0.09132685512304306,0.27917787432670593,0.06756004691123962,0.23913899064064026,8128.0,4096.0,0.03472038165915717,0.0023483491968363523,0.65234375,0.5196850393700787,0.06756004691123962,1.0,0.4062947630882263,0.12126518785953522,4.126437648024876
vae,3d_twosphere_traj,2,0.14132606983184814,0.08565591275691986,0.08565591275691986,0.14465606212615967,0.037943072617053986,0.09681732952594757,0.37026306986808777,0.04450874775648117,0.0978713110089302,8128.0,4096.0,0.037770734284204965,0.0017364814411848783,0.74755859375,0.4703494094488189,0.04450874775648117,1.0,0.26215073466300964,0.0836741030216217,4.1070874569995794
vae,3d_twosphere_traj,3,0.11791994422674179,0.08916998654603958,0.08916998654603958,0.11197109520435333,0.04399613291025162,0.06659535318613052,0.15032096207141876,0.05132459104061127,0.1198168694972992,8128.0,4096.0,0.04160042395336513,0.0020645889453589916,0.648681640625,0.5677903543307087,0.05132459104061127,1.0,0.3048131465911865,0.0919552743434906,3.948931831982918
vae,3d_twosphere_traj,4,0.11821766197681427,0.07031088322401047,0.07031088322401047,0.12025943398475647,0.050712503492832184,0.06662394106388092,0.176259845495224,0.05159371718764305,0.135181725025177,8128.0,4096.0,0.01701222753854333,0.0011244936613366008,0.73779296875,0.5302657480314961,0.05159371718764305,1.0,0.3638915419578552,0.09150034189224243,4.285342224990018
vae,3d_twosphere_traj,5,0.17462238669395447,0.07549143582582474,0.07549143582582474,0.16801728308200836,0.042736124247312546,0.11785272508859634,0.48537397384643555,0.05676966905593872,0.15758660435676575,8128.0,4096.0,0.02459016393442623,0.0015033789677545428,0.69189453125,0.4440206692913386,0.05676966905593872,1.0,0.28264111280441284,0.07553344964981079,3.9577269239816815
vae,3d_twosphere_traj,6,0.12980318069458008,0.10290172696113586,0.10290172696113586,0.12251701205968857,0.045947328209877014,0.0725410208106041,0.18229393661022186,0.057262156158685684,0.13437213003635406,8128.0,4096.0,0.04148070359674455,0.0024535134434700012,0.631103515625,0.5888287401574803,0.057262156158685684,1.0,0.286690890789032,0.09856367111206055,3.9954196650069207
vae,3d_vz_2d_ellipse_traj,0,0.22833509743213654,0.17671114206314087,0.17671114206314087,0.20425409078598022,0.12356314063072205,0.08066581189632416,0.26127946376800537,0.14766928553581238,0.6968072652816772,8128.0,4096.0,0.0716403162055336,0.008180208504199982,0.39990234375,0.8350147637795275,0.14766928553581238,1.0,0.5346447229385376,0.19434987008571625,1.102350433007814
vae,3d_vz_2d_ellipse_traj,1,0.1459650993347168,0.12019754946231842,0.12019754946231842,0.11471669375896454,0.062193676829338074,0.053388386964797974,0.2141210436820984,0.09257671236991882,0.5211663246154785,8128.0,4096.0,0.026400197384653344,0.004229928366839886,0.7333984375,0.8068405511811023,0.09257671236991882,1.0,0.5718909502029419,0.10840669274330139,1.2467684199800715
vae,3d_vz_2d_ellipse_traj,2,0.2847815454006195,0.20300428569316864,0.20300428569316864,0.20173422992229462,0.12525849044322968,0.07640352100133896,0.237116739153862,0.20837801694869995,1.3353350162506104,8128.0,4096.0,0.0824919970450628,0.012492705136537552,0.43994140625,0.8362450787401575,0.20837801694869995,1.0,0.6617214679718018,0.5759626626968384,1.2829868999833707
vae,3d_vz_2d_ellipse_traj,3,0.11834770441055298,0.15531133115291595,0.15531133115291595,0.18110987544059753,0.12439525127410889,0.05666235461831093,0.27214619517326355,0.06168534606695175,0.23212862014770508,8128.0,4096.0,0.05404738400789733,0.005954206455498934,0.767822265625,0.7763287401574803,0.06168534606695175,1.0,0.559476375579834,0.11883093416690826,1.0907189059944358
vae,3d_vz_2d_ellipse_traj,4,0.3231252133846283,0.17422935366630554,0.17422935366630554,0.21079859137535095,0.1119975596666336,0.09875234961509705,0.2991243600845337,0.22437286376953125,1.3098256587982178,8128.0,4096.0,0.056585124783790464,0.00696624256670475,0.210205078125,0.8142224409448819,0.22437286376953125,1.0,0.7213668823242188,0.28257715702056885,1.0482014260196593
vae,3d_vz_2d_ellipse_traj,5,0.04279620200395584,0.06904121488332748,0.06904121488332748,0.04056455194950104,0.01827378198504448,0.022295592352747917,0.0658743679523468,0.020500607788562775,0.04888160899281502,8128.0,4096.0,0.007891491985203452,0.0008886619471013546,0.947509765625,0.8510088582677166,0.020500607788562775,1.0,0.4690134823322296,0.06266431510448456,1.0276494270074181
vae,3d_vz_2d_ellipse_traj,6,0.1574035882949829,0.18820235133171082,0.18820235133171082,0.18935129046440125,0.11352726817131042,0.07576081901788712,0.3651157021522522,0.0816427618265152,0.4421737492084503,8128.0,4096.0,0.09807312252964427,0.006710181012749672,0.70654296875,0.7646407480314961,0.0816427618265152,1.0,0.5249067544937134,0.14426778256893158,1.1452440670109354
vae,3d_torus_surface_traj,0,0.46827930212020874,0.13737852871418,0.13737852871418,0.407275527715683,0.14720433950424194,0.25502973794937134,0.6810184717178345,0.2132495790719986,0.7628651857376099,8100.0,4096.0,0.04404567699836868,0.003846926148980856,0.40185546875,0.24876543209876542,0.2132495790719986,1.0,0.6175259351730347,0.22364896535873413,3.865391761995852
vae,3d_torus_surface_traj,1,0.5241013765335083,0.12906639277935028,0.12906639277935028,0.43731850385665894,0.14774824678897858,0.28711944818496704,0.7165564298629761,0.23698194324970245,0.8511546850204468,8100.0,4096.0,0.03902439024390244,0.0037130936980247498,0.392578125,0.16333333333333333,0.23698194324970245,1.0,0.5849777460098267,0.21769776940345764,3.9895672049897257
vae,3d_torus_surface_traj,2,0.48332101106643677,0.1049637496471405,0.1049637496471405,0.4009385406970978,0.14552178978919983,0.24418868124485016,0.6830004453659058,0.2391323298215866,0.9015714526176453,8100.0,4096.0,0.02287581699346405,0.0027417088858783245,0.398193359375,0.22555555555555556,0.2391323298215866,1.0,0.5610724687576294,0.1944408416748047,4.098001835984178
vae,3d_torus_surface_traj,3,0.5305273532867432,0.10679011791944504,0.10679011791944504,0.4572208821773529,0.1476140320301056,0.28332823514938354,0.8254420161247253,0.24719911813735962,0.8719690442085266,8100.0,4096.0,0.02558519324986391,0.0027249734848737717,0.36083984375,0.16679012345679012,0.24719911813735962,1.0,0.6296399831771851,0.20721837878227234,4.029333710990613
vae,3d_torus_surface_traj,4,0.5392935276031494,0.11969241499900818,0.11969241499900818,0.4258560538291931,0.15145234763622284,0.2717927098274231,0.7710598707199097,0.2675008475780487,0.9858109354972839,8100.0,4096.0,0.03834647810715257,0.003730720840394497,0.364013671875,0.26012345679012344,0.2675008475780487,1.0,0.5799710154533386,0.16612279415130615,4.106939951016102
vae,3d_torus_surface_traj,5,0.5762982964515686,0.1313493251800537,0.1313493251800537,0.4474816918373108,0.19346998631954193,0.2523231506347656,0.5913437008857727,0.323975145816803,1.0311249494552612,8100.0,4096.0,0.042999193765116905,0.004340542946010828,0.256103515625,0.19617283950617284,0.323975145816803,1.0,0.6151629686355591,0.1957656592130661,3.9326429159846157
vae,3d_torus_surface_traj,6,0.6397380828857422,0.12905722856521606,0.12905722856521606,0.4922437071800232,0.22642412781715393,0.2673031985759735,0.7374657988548279,0.37243491411209106,1.222161054611206,8100.0,4096.0,0.06565382528486163,0.003898228518664837,0.231689453125,0.2317283950617284,0.37243491411209106,1.0,0.6447977423667908,0.17043381929397583,4.335086814011447
vae,6d_workspace_sine_surface_pose_traj,0,0.1655064970254898,0.14761635661125183,0.14761635661125183,0.12077345699071884,0.060263633728027344,0.06822541356086731,0.11995618045330048,0.0972810834646225,0.2697862982749939,8128.0,4096.0,0.002685546875,0.005811457056552172,0.26708984375,0.4109251968503937,0.0893700048327446,1.0,0.4619581401348114,0.1707267314195633,25.450969922996592
vae,6d_workspace_sine_surface_pose_traj,1,0.1493067741394043,0.14252100884914398,0.14252100884914398,0.11716042459011078,0.0580139085650444,0.06549165397882462,0.11320938169956207,0.08381512761116028,0.22133007645606995,8128.0,4096.0,0.001953125,0.004721210803836584,0.285888671875,0.5253444881889764,0.07311610877513885,1.0,0.4688049554824829,0.14717361330986023,24.952299774013227
vae,6d_workspace_sine_surface_pose_traj,2,0.15052641928195953,0.13051816821098328,0.13051816821098328,0.11878746002912521,0.057053904980421066,0.0680025964975357,0.12103238701820374,0.08252382278442383,0.2218257039785385,8128.0,4096.0,0.001220703125,0.004367287270724773,0.2978515625,0.42445866141732286,0.07614964246749878,1.0,0.4617120027542114,0.14125287532806396,25.32438868598547
vae,6d_workspace_sine_surface_pose_traj,3,0.16479109227657318,0.1313064992427826,0.1313064992427826,0.11589561402797699,0.060383111238479614,0.06312714517116547,0.1055421456694603,0.10166394710540771,0.3121412694454193,8128.0,4096.0,0.001708984375,0.004214613698422909,0.312255859375,0.47096456692913385,0.08673172444105148,1.0,0.41742971539497375,0.14815986156463623,24.621258984989254
vae,6d_workspace_sine_surface_pose_traj,4,0.15530329942703247,0.12768982350826263,0.12768982350826263,0.11564867198467255,0.059284474700689316,0.0646931380033493,0.11014396697282791,0.09061016142368317,0.26016098260879517,8128.0,4096.0,0.0009765625,0.004007336217910051,0.293212890625,0.43996062992125984,0.0818777084350586,1.0,0.4468013048171997,0.14545975625514984,24.131568624987267
vae,6d_workspace_sine_surface_pose_traj,5,0.1611885130405426,0.11749324947595596,0.11749324947595596,0.11737097799777985,0.05941739305853844,0.06539097428321838,0.11283443868160248,0.09579754620790482,0.29206928610801697,8128.0,4096.0,0.0009768009768009768,0.003519102931022644,0.31787109375,0.3861958661417323,0.0819796770811081,1.0,0.4388718903064728,0.14834389090538025,23.817573571985122
vae,6d_workspace_sine_surface_pose_traj,6,0.16751107573509216,0.15050970017910004,0.15050970017910004,0.1366814374923706,0.07205002009868622,0.06875980645418167,0.11851765215396881,0.09875127673149109,0.2954486906528473,8128.0,4096.0,0.0014655593551538837,0.005836907308548689,0.237060546875,0.500246062992126,0.08599427342414856,1.0,0.45326119661331177,0.15998893976211548,24.049294583004666
